Date,ASML,AMAT,LRCX,NVDA,AMD,INTC,AVGO,MRVL,MU,TSM,WDC,STX,ANET,CSCO,NOK,CIEN,EQIX,DLR,MSFT,AMZN,GOOGL,META,ORCL,IBM,PLTR,SNOW,DDOG,AI,QCOM,AAPL,TSLA,CRWV,NBIS,CEG,VST,ASX,USO,UNG,BNO,JJC,PPLT,PALL,GLD,SLV,DBA,WEAT,CORN,SOYB,COW,DBC,GSG,PDBC,^IXIC,^SOX,^GSPC,NASDAQ_dotcom,SP500_dotcom,SP500_gfc
2025-12-08,1115.7779541015625,267.4934387207031,162.54525756835938,185.5399627685547,221.1100006103516,40.29999923706055,399.4960021972656,91.88785552978516,246.7166442871093,300.2113037109375,169.6987762451172,284.1674499511719,129.11000061035156,78.01751708984375,6.150000095367432,212.92999267578125,732.297119140625,161.38058471679688,488.8430480957031,226.88999938964844,313.49932861328125,665.6866455078125,219.1930084228516,305.1810607910156,181.4900054931641,225.3099975585937,154.27999877929688,15.460000038146973,174.1916046142578,277.3746643066406,439.5799865722656,86.23999786376953,100.33000183105467,356.6372375488281,165.6627197265625,15.739999771118164,70.48999786376953,15.06999969482422,28.84000015258789,19.559999465942383,14.994000434875488,26.78400039672852,385.4200134277344,52.709999084472656,25.48103713989257,20.68000030517578,17.84000015258789,22.8700008392334,39.87049865722656,22.289813995361328,23.26000022888184,13.207262992858888,23545.900390625,7375.22021484375,6846.509765625,,,
2025-12-09,1107.5567626953125,266.4759826660156,165.611572265625,184.95999145507807,221.6199951171875,40.5,404.6652221679688,88.79163360595703,252.2121124267578,301.74285888671875,169.45889282226562,281.6285705566406,130.0399932861328,78.66057586669922,6.179999828338623,214.3500061035156,733.0294799804688,160.37551879882812,489.8385925292969,227.9199981689453,316.85693359375,655.8630981445312,220.17697143554688,306.4642639160156,181.83999633789065,222.6000061035156,152.57000732421875,16.030000686645508,174.87721252441406,276.6659851074219,445.1700134277344,90.66000366210938,96.41000366210938,358.1129455566406,164.3563232421875,15.970000267028809,69.86000061035156,14.100000381469728,28.63999938964844,19.559999465942383,15.458999633789062,27.47800064086914,387.3999938964844,55.16999816894531,25.48103713989257,20.64999961853028,17.950000762939453,22.729999542236328,39.87049865722656,22.24144172668457,23.100000381469727,13.168758392333984,23576.490234375,7372.509765625,6840.509765625,,,
2025-12-10,1115.4093017578125,274.4660339355469,168.0586395263672,183.77005004882807,221.4199981689453,40.77999877929688,411.3185119628906,92.35728454589844,263.4927978515625,308.4359130859375,181.8629608154297,297.61865234375,132.36000061035156,79.39266204833984,6.21999979019165,221.8500061035156,726.8241577148438,157.1731414794922,476.4382934570313,231.77999877929688,319.9847412109375,649.0444946289062,221.64791870117188,308.6259460449219,187.9100036621093,216.5500030517578,151.1999969482422,15.81999969482422,181.047607421875,278.26300048828125,451.4500122070313,88.16000366210938,93.58999633789062,361.0245361328125,164.71533203125,16.43000030517578,70.54000091552734,14.260000228881836,28.93000030517578,19.559999465942383,15.062000274658203,26.89200019836425,389.0499877929688,56.06999969482422,25.56790542602539,20.51000022888184,17.829999923706055,22.780000686645508,39.87049865722656,22.376882553100582,23.26000022888184,13.265020370483398,23654.150390625,7467.490234375,6886.68017578125,,,
2025-12-11,1118.9169921875,269.4385681152344,168.50811767578125,180.92019653320312,221.42999267578125,39.5099983215332,404.7449035644531,89.32098388671875,258.24713134765625,303.993408203125,187.1104431152344,306.5097961425781,134.38999938964844,78.42312622070312,6.360000133514404,242.3699951171875,746.3506469726562,156.49325561523438,481.3265075683594,230.27999877929688,312.210205078125,651.6202392578125,197.635482788086,306.72088623046875,187.5399932861328,220.509994506836,149.89999389648438,15.920000076293944,180.1136016845703,277.514404296875,446.8900146484375,87.37999725341797,94.27999877929688,377.5068054199219,174.119384765625,16.399999618530273,69.25,13.079999923706056,28.39999961853028,19.559999465942383,15.46500015258789,27.29400062561035,393.239990234375,57.619998931884766,25.712682723999023,20.670000076293945,17.899999618530273,22.81999969482422,39.87049865722656,22.357534408569336,23.170000076293945,13.25539493560791,23593.859375,7411.47998046875,6901.0,,,
2025-12-12,1077.07373046875,258.565673828125,160.32791137695312,175.01052856445312,210.77999877929688,37.810001373291016,358.4906005859375,84.32707977294922,240.94140625,291.21942138671875,176.25563049316406,286.3877868652344,124.76000213623048,76.96884155273438,6.269999980926514,218.44000244140625,742.5798950195312,151.37928771972656,476.4084167480469,226.19000244140625,309.07244873046875,643.1543579101562,188.80972290039065,305.24029541015625,183.57000732421875,217.92999267578125,146.0,15.270000457763672,177.152587890625,277.763916015625,458.9599914550781,78.58999633789062,87.69000244140625,350.9636535644531,169.6317596435547,15.760000228881836,68.80999755859375,12.729999542236328,28.25,19.559999465942383,15.902999877929688,27.299999237060547,395.4400024414063,56.09999847412109,25.59686088562012,20.530000686645508,17.75,22.520000457763672,39.87049865722656,22.17372131347656,22.940000534057617,13.12062644958496,23195.169921875,7033.56982421875,6827.41015625,,,
2025-12-15,1084.019287109375,260.6205444335937,164.1033935546875,176.28045654296875,207.5800018310547,37.5099983215332,338.4510803222656,84.15728759765625,237.30441284179688,286.9314880371094,171.9576873779297,284.33673095703125,125.88999938964844,77.41403198242188,6.199999809265137,216.17999267578125,753.5357666015625,151.85604858398438,472.7148742675781,222.5399932861328,308.003173828125,646.9561157226562,183.79055786132807,304.6678161621094,183.25,215.27999877929688,142.0500030517578,14.649999618530272,178.1164093017578,273.6016540527344,475.30999755859375,72.3499984741211,81.13999938964844,356.1087646484375,167.78684997558594,15.579999923706056,67.88999938964844,12.460000038146973,27.89999961853028,19.559999465942383,16.29400062561035,28.67799949645996,395.7999877929688,58.11000061035156,25.423126220703125,20.25,17.700000762939453,22.479999542236328,39.87049865722656,22.067302703857425,22.780000686645508,13.062868118286133,23057.41015625,6990.41015625,6816.509765625,,,
2025-12-16,1072.29052734375,258.19659423828125,163.0646209716797,177.71038818359375,209.1699981689453,37.310001373291016,339.93511962890625,83.96752166748047,232.31851196289065,286.0639343261719,174.49649047851562,286.8756408691406,126.12999725341795,76.72151184082031,6.289999961853027,209.83999633789065,750.3291625976562,149.26368713378906,474.2779235839844,222.5599975585937,306.3543395996094,656.587890625,187.497787475586,299.2586669921875,187.75,220.6000061035156,140.0500030517578,14.489999771118164,174.99644470214844,274.1007385253906,489.8800048828125,69.5,80.94999694824219,364.56927490234375,172.9725341796875,15.300000190734863,66.16999816894531,12.100000381469728,27.200000762939453,19.559999465942383,16.777000427246094,29.222000122070312,395.8900146484375,57.72999954223633,25.336259841918945,19.93000030517578,17.59000015258789,22.290000915527344,39.87049865722656,21.84479141235352,22.479999542236328,12.937726020812988,23111.4609375,6958.43994140625,6800.259765625,,,
2025-12-17,1011.8822631835938,247.6528778076172,154.79454040527344,170.93075561523438,198.1100006103516,36.04999923706055,324.7162170410156,81.60040283203125,225.3342742919922,276.1817626953125,166.18045043945312,276.4412536621094,122.36000061035156,75.18806457519531,6.21999979019165,203.8999938964844,740.1651000976562,147.386474609375,474.0090942382813,221.2700042724609,296.5112609863281,648.9443969726562,177.37002563476562,299.3968811035156,177.2899932861328,216.2899932861328,136.7100067138672,14.050000190734863,171.2405548095703,271.3358764648437,467.260009765625,64.55000305175781,75.44999694824219,339.9854431152344,159.52964782714844,14.75,67.9800033569336,12.640000343322754,27.90999984741211,19.559999465942383,17.232999801635742,29.895999908447266,399.2900085449219,60.2599983215332,25.288000106811523,19.8799991607666,17.709999084472656,22.229999542236328,39.87049865722656,22.106000900268555,22.799999237060547,13.091747283935549,22693.3203125,6695.31005859375,6721.43017578125,,,
2025-12-18,1032.689453125,252.869873046875,164.50289916992188,174.1305694580078,201.0599975585937,36.27999877929688,328.5608215332031,84.36703491210938,248.3453063964844,283.88006591796875,174.92626953125,290.728759765625,124.62000274658205,76.12791442871094,6.380000114440918,210.7100067138672,736.4043579101562,146.92958068847656,481.8342590332031,226.759994506836,302.2472229003906,663.881591796875,178.93043518066406,296.5639953613281,185.69000244140625,221.3099975585937,138.2899932861328,13.770000457763672,173.07876586914062,271.68524169921875,483.3699951171875,67.68000030517578,78.08999633789062,360.0074462890625,165.7125701904297,14.869999885559082,67.19000244140625,12.029999732971191,27.57999992370605,19.559999465942383,17.534000396728516,30.79199981689453,398.5700073242188,59.31999969482422,25.2397403717041,19.940000534057617,17.84000015258789,22.07999992370605,39.87049865722656,21.951210021972656,22.6200008392334,13.014737129211426,23006.359375,6863.6298828125,6774.759765625,,,
2025-12-19,1052.3304443359375,255.77264404296875,172.06385803222656,180.980209350586,213.42999267578125,36.81999969482422,338.9988708496094,83.98749542236328,265.70098876953125,288.1380920410156,180.99337768554688,295.0697937011719,131.1199951171875,77.58221435546875,6.5,230.33999633789065,750.6854858398438,148.9756622314453,483.7656555175781,227.3500061035156,306.9439392089844,658.2064819335938,190.7975006103516,297.0871276855469,193.3800048828125,222.4600067138672,140.38999938964844,14.4399995803833,174.13198852539062,273.1625061035156,481.2000122070313,83.0,89.45999908447266,354.373779296875,162.5812225341797,15.15999984741211,68.02999877929688,12.1899995803833,27.93000030517578,19.559999465942383,17.965999603271484,31.21199989318848,399.0199890136719,60.93000030517578,25.288000106811523,19.979999542236328,17.790000915527344,22.01000022888184,39.87049865722656,22.106000900268555,22.81999969482422,13.111000061035156,23307.619140625,7067.8701171875,6834.5,,,
2025-12-22,1053.287109375,258.3661804199219,175.05026245117188,183.6800537109375,214.9499969482422,36.369998931884766,340.7352600097656,84.6966323852539,276.3622131347656,292.4559020996094,176.67543029785156,281.6186218261719,130.72999572753906,77.27552795410156,6.539999961853027,236.75,750.1015625,152.4718475341797,482.7701110839844,228.42999267578125,309.56207275390625,660.9341430664062,197.1683654785156,298.87371826171875,193.97999572753903,226.83999633789065,141.83999633789062,14.619999885559082,173.1085662841797,270.4674987792969,488.7300109863281,84.83000183105469,93.2300033569336,356.7768249511719,161.3498992919922,15.350000381469728,69.7300033569336,11.850000381469728,28.600000381469727,19.559999465942383,19.177000045776367,32.099998474121094,408.2300109863281,62.470001220703125,25.440000534057617,20.200000762939453,17.889999389648438,22.13999938964844,39.87049865722656,22.38999938964844,23.13999938964844,13.270000457763672,23428.830078125,7145.56982421875,6878.490234375,,,
2025-12-23,1058.130126953125,259.5831604003906,174.9503936767578,189.19976806640625,214.8999938964844,36.34999847412109,348.5887756347656,87.5731201171875,276.0424499511719,296.1156311035156,178.16473388671875,281.5688171386719,131.32000732421875,77.18647766113281,6.53000020980835,240.2899932861328,752.2886962890625,152.83935546875,484.6915283203125,232.13999938964844,314.1288757324219,664.3711547851562,194.1469268798828,299.8509216308594,194.1300048828125,225.1000061035156,141.22999572753906,14.020000457763672,173.6351776123047,271.8549194335937,485.55999755859375,80.26000213623047,90.02999877929688,360.2866516113281,161.44976806640625,15.529999732971191,70.30000305175781,12.899999618530272,28.780000686645508,19.559999465942383,20.804000854492188,33.84000015258789,413.6400146484375,64.83999633789062,25.479999542236328,20.270000457763672,17.93000030517578,22.13999938964844,39.87049865722656,22.63999938964844,23.3700008392334,13.399999618530272,23561.83984375,7184.5400390625,6909.7900390625,,,
2025-12-24,1061.7972412109375,260.1317749023437,177.1177978515625,188.59979248046875,215.0399932861328,36.15999984741211,349.48687744140625,86.38456726074219,286.44390869140625,297.9603881835937,179.47410583496094,284.7732238769531,130.77000427246094,77.18647766113281,6.590000152587891,240.27999877929688,750.8932495117188,154.14048767089844,485.8563232421875,232.3800048828125,313.8690490722656,666.9789428710938,196.28379821777344,300.6208190917969,194.1699981689453,221.92999267578125,138.0399932861328,14.039999961853027,173.65505981445312,273.3022155761719,485.3999938964844,78.87000274658203,91.12999725341795,362.8991088867188,161.7393798828125,15.550000190734863,70.19999694824219,12.390000343322754,28.709999084472656,19.559999465942383,20.45199966430664,31.299999237060547,411.9299926757813,65.22000122070312,25.64999961853028,20.46999931335449,18.06999969482422,22.3799991607666,39.87049865722656,22.6299991607666,23.31999969482422,13.420000076293944,23613.310546875,7204.3701171875,6932.0498046875,,,
2025-12-26,1069.001953125,261.2489929199219,177.85691833496094,190.51968383789065,214.9900054931641,36.20000076293945,351.39288330078125,86.23474884033203,284.55548095703125,301.9890441894531,181.45314025878903,285.7215881347656,131.83999633789062,77.32498931884766,6.619999885559082,241.67999267578125,755.426025390625,153.96170043945312,485.5476989746094,232.5200042724609,313.2894592285156,662.7225952148438,196.7807464599609,301.1439514160156,188.7100067138672,223.8800048828125,138.31500244140625,13.989999771118164,173.69479370117188,272.8930053710937,475.1900024414063,76.41999816894531,87.58999633789062,359.4191589355469,161.44976806640625,15.720000267028809,68.4800033569336,12.8100004196167,28.09000015258789,19.559999465942383,22.013999938964844,35.18199920654297,416.739990234375,71.12000274658203,25.65999984741211,20.440000534057617,18.100000381469727,22.34000015258789,39.87049865722656,22.700000762939453,23.21999931335449,13.449999809265137,23593.099609375,7207.64013671875,6929.93994140625,,,
2025-12-29,1062.275634765625,262.3961181640625,175.65953063964844,188.2098083496093,215.6100006103516,36.68000030517578,348.6586303710937,85.65546417236328,294.24639892578125,300.074462890625,179.5940399169922,280.8101501464844,134.14999389648438,76.95894622802734,6.579999923706055,239.0,757.1085205078125,154.5973663330078,484.9404296875,232.07000732421875,313.33941650390625,658.1265258789062,194.1866912841797,301.7855529785156,184.17999267578125,222.8999938964844,137.94000244140625,13.949999809265137,172.32359313964844,273.2523498535156,459.6400146484375,74.91999816894531,86.04000091552734,357.2952880859375,161.61952209472656,16.020000457763672,69.61000061035156,13.050000190734863,28.46999931335449,19.559999465942383,19.277999877929688,30.21199989318848,398.6000061035156,66.01000213623047,25.64999961853028,20.200000762939453,17.81999969482422,22.18000030517578,39.87049865722656,22.489999771118164,23.170000076293945,13.34000015258789,23474.349609375,7178.27001953125,6905.740234375,,,
2025-12-30,1068.3941650390625,259.32379150390625,173.57203674316406,187.52984619140625,215.33999633789065,37.29999923706055,349.1176452636719,86.65424346923828,292.5071105957031,298.7381896972656,175.97576904296875,279.5922546386719,132.44000244140625,76.5830078125,6.510000228881836,238.3600006103516,761.7699584960938,155.33236694335938,485.3187255859375,232.52999877929688,313.6292419433594,665.3803100585938,196.0055084228516,298.1432800292969,180.83999633789065,222.0500030517578,137.47999572753906,13.81999969482422,172.5421905517578,272.57354736328125,454.4299926757813,73.9000015258789,85.16999816894531,356.0888061523437,162.39846801757812,16.030000686645508,69.73999786376953,13.119999885559082,28.520000457763672,19.559999465942383,19.86100006103516,29.40999984741211,398.8900146484375,68.9800033569336,25.56999969482422,20.07999992370605,17.729999542236328,22.11000061035156,39.87049865722656,22.63999938964844,23.299999237060547,13.420000076293944,23419.080078125,7169.10009765625,6896.240234375,,,
2025-12-31,1066.1220703125,256.3511962890625,170.9751434326172,186.4899139404297,214.1600036621093,36.900001525878906,345.3755187988281,84.87641143798828,285.2901611328125,303.0361328125,172.18759155273438,274.91046142578125,131.02999877929688,76.20706176757812,6.46999979019165,233.8699951171875,758.2565307617188,153.6637420654297,481.4758605957031,230.82000732421875,312.7798156738281,659.5253295898438,193.71954345703125,292.3788146972656,177.75,219.3600006103516,135.99000549316406,13.479999542236328,169.9587860107422,271.3558349609375,449.7200012207031,71.61000061035156,83.70500183105469,352.2499389648437,161.1102294921875,16.100000381469727,69.16000366210938,12.260000228881836,28.31999969482422,19.559999465942383,18.64299964904785,29.076000213623047,396.30999755859375,64.41999816894531,25.520000457763672,19.96999931335449,17.729999542236328,21.86000061035156,39.87049865722656,22.36000061035156,23.059999465942383,13.25,23241.990234375,7083.1298828125,6845.5,,,
2026-01-02,1159.7139892578125,268.2016906738281,184.8385467529297,188.8397827148437,223.47000122070312,39.380001068115234,346.8923034667969,89.28103637695312,315.2875671386719,318.7119140625,187.6101989746093,287.039306640625,133.60000610351562,75.63018798828125,6.510000228881836,246.0599975585937,756.2276611328125,153.9815673828125,470.84320068359375,226.5,314.9283142089844,649.8535766601562,194.51466369628903,287.729736328125,167.86000061035156,216.7100067138672,133.77000427246094,13.75,171.87646484375,270.5074462890625,438.0700073242188,79.31999969482422,89.94999694824219,365.1924743652344,165.00491333007812,16.860000610351562,68.95999908447266,12.0600004196167,28.25,19.559999465942383,19.450000762939453,29.79599952697754,398.2799987792969,65.75,25.559999465942383,20.0,17.6299991607666,21.81999969482422,39.87049865722656,22.38999938964844,23.06999969482422,13.279999732971191,23235.630859375,7367.47021484375,6858.47021484375,,,
2026-01-05,1223.8988037109375,283.61328125,194.5269317626953,188.1098175048828,221.0800018310547,39.369998931884766,342.7011413574219,90.1200180053711,312.0189208984375,321.3445129394531,187.7901306152344,289.3252868652344,137.19000244140625,75.17266845703125,6.5,230.8999938964844,764.05615234375,154.71656799316406,470.7536315917969,233.0599975585937,316.3173522949219,658.2264404296875,191.4137115478516,291.15484619140625,174.0399932861328,224.3600006103516,133.63999938964844,13.899999618530272,175.1852264404297,266.764404296875,451.6700134277344,76.86000061035156,92.83000183105467,353.9151306152344,162.70803833007812,16.959999084472656,70.22000122070312,11.630000114440918,28.75,19.559999465942383,20.450000762939453,30.92799949645996,408.760009765625,69.08000183105469,25.81999969482422,20.190000534057617,17.860000610351562,22.170000076293945,39.87049865722656,22.809999465942383,23.489999771118164,13.529999732971191,23395.8203125,7446.4501953125,6902.0498046875,,,
2026-01-06,1237.8499755859375,295.27423095703125,206.7123413085937,187.22987365722656,214.3500061035156,40.040000915527344,343.0503845214844,88.12245178222656,343.2857666015625,326.50994873046875,219.27505493164065,329.8446350097656,132.5800018310547,74.82455444335938,6.46999979019165,254.19000244140625,779.9306030273438,155.71974182128906,476.3885192871094,240.92999267578125,314.1188659667969,660.0548706054688,192.566635131836,298.557861328125,179.7100067138672,234.52999877929688,137.10000610351562,14.149999618530272,181.2860565185547,261.8734741210937,432.9599914550781,77.94000244140625,100.23999786376952,353.55615234375,169.29905700683594,17.5,68.51000213623047,11.279999732971191,28.1299991607666,19.559999465942383,22.045000076293945,33.07400131225586,413.1799926757813,73.70999908447266,25.84000015258789,20.040000915527344,17.809999465942383,22.020000457763672,39.87049865722656,22.799999237060547,23.36000061035156,13.539999961853027,23547.169921875,7650.93017578125,6944.81982421875,,,
2026-01-07,1224.1778564453125,291.4736633300781,202.83697509765625,189.09976196289065,210.0200042724609,42.630001068115234,342.78094482421875,84.53681945800781,339.40740966796875,317.7845458984375,199.7843780517578,307.7232360839844,130.0800018310547,74.31729888916016,6.789999961853027,259.2699890136719,768.539306640625,153.82264709472656,481.3265075683594,241.5599975585937,321.7535095214844,648.1350708007812,191.6621856689453,292.8921203613281,181.67999267578125,233.5,141.44500732421875,13.65999984741211,179.0404815673828,259.84722900390625,431.4100036621094,77.18000030517578,96.20999908447266,337.6522216796875,154.389404296875,17.6200008392334,67.79000091552734,11.779999732971191,28.030000686645508,19.559999465942383,20.94499969482422,32.05400085449219,409.2300109863281,70.95999908447266,25.90999984741211,20.309999465942383,17.90999984741211,22.18000030517578,39.87049865722656,22.59000015258789,23.21999931335449,13.40999984741211,23584.279296875,7574.8701171875,6920.93017578125,,,
2026-01-08,1190.147216796875,280.93994140625,200.7195281982422,185.0299835205078,204.67999267578125,41.11000061035156,331.7840270996094,83.34827423095703,326.8826599121094,317.1164245605469,187.5902099609375,283.9746398925781,123.72000122070312,73.56139373779297,6.489999771118164,225.2100067138672,773.8143920898438,151.89576721191406,475.9902648925781,246.2899932861328,325.2110595703125,645.50732421875,188.49166870117188,298.8046264648437,176.86000061035156,223.7899932861328,130.67999267578125,13.829999923706056,180.7097625732422,258.55963134765625,435.7999877929688,77.08999633789062,97.3000030517578,321.6086730957031,150.3948516845703,17.329999923706055,70.54000091552734,11.270000457763672,29.270000457763672,19.559999465942383,20.5009994506836,32.400001525878906,411.489990234375,69.70999908447266,26.01000022888184,20.3700008392334,17.950000762939453,22.15999984741211,39.87049865722656,22.8799991607666,23.57999992370605,13.5600004196167,23480.01953125,7436.10009765625,6921.4599609375,,,
2026-01-09,1269.4293212890625,300.4313659667969,218.09869384765625,184.84999084472656,203.1699981689453,45.54999923706055,344.24786376953125,83.1783676147461,344.9450988769531,322.7206420898437,200.3641052246093,303.4806213378906,122.88999938964844,73.48182678222656,6.480000019073486,230.5599975585937,792.0938110351562,157.47776794433594,477.1550903320313,247.3800048828125,328.3388671875,652.5013427734375,197.82907104492188,300.2852478027344,177.49000549316406,219.08999633789065,125.48999786376952,14.020000457763672,176.64585876464844,258.8890075683594,445.010009765625,80.13999938964844,97.93000030517578,341.5309753417969,166.1433563232422,17.639999389648438,70.77999877929688,10.399999618530272,29.31999969482422,19.559999465942383,20.68000030517578,33.24599838256836,414.4700012207031,72.37999725341797,25.780000686645508,20.34000015258789,17.889999389648438,22.1299991607666,39.87049865722656,22.89999961853028,23.56999969482422,13.5600004196167,23671.349609375,7638.77978515625,6966.27978515625,,,
2026-01-12,1276.7535400390625,306.4762878417969,220.13624572753903,184.92999267578125,207.69000244140625,44.060001373291016,351.47271728515625,82.84852600097656,345.7247619628906,330.8377685546875,212.0385131835937,320.9201965332031,123.41999816894533,73.61112976074219,6.579999923706055,234.259994506836,775.77392578125,156.8023681640625,475.06439208984375,246.47000122070312,331.62652587890625,641.4207763671875,203.9676208496093,308.14227294921875,179.41000366210938,220.27999877929688,126.56999969482422,14.149999618530272,168.19015502929688,259.7673645019531,448.9599914550781,89.93000030517578,107.33000183105467,334.89019775390625,172.34490966796875,18.270000457763672,71.6500015258789,11.18000030517578,29.739999771118164,19.559999465942383,21.214000701904297,33.88600158691406,422.2300109863281,77.2300033569336,25.6299991607666,20.190000534057617,17.149999618530273,21.96999931335449,39.87049865722656,23.190000534057617,23.799999237060547,13.760000228881836,23733.900390625,7674.83984375,6977.27001953125,,,
2026-01-13,1265.722412109375,304.1121826171875,214.1234588623047,185.7999420166016,220.97000122070312,47.290000915527344,353.86767578125,83.00845336914062,337.9880065917969,330.2793273925781,213.8976287841797,317.885498046875,129.92999267578125,75.06326293945312,6.519999980926514,246.4199981689453,793.0439453125,159.6231689453125,468.5832824707031,242.6000061035156,335.7336730957031,630.5501708984375,201.5859375,299.2389221191406,178.9600067138672,209.38999938964844,125.5,13.5600004196167,164.23553466796875,260.5658874511719,447.2000122070313,87.4800033569336,105.43000030517578,332.5669250488281,171.1864776611328,18.700000762939453,73.4800033569336,11.31999969482422,30.440000534057617,19.559999465942383,21.165000915527344,33.27000045776367,421.6300048828125,78.5999984741211,25.56999969482422,20.1200008392334,17.0,21.709999084472656,39.87049865722656,23.3700008392334,24.07999992370605,13.859999656677246,23709.869140625,7747.990234375,6963.740234375,,,
2026-01-14,1259.3048095703125,301.1396179199219,208.5401306152344,183.1300811767578,223.6000061035156,48.720001220703125,339.17852783203125,81.16936492919922,333.21002197265625,326.1908569335937,214.8971405029297,311.7362060546875,125.08999633789062,74.00897216796875,6.360000133514404,238.3800048828125,790.777587890625,158.18295288085938,457.3433227539063,236.6499938964844,335.603759765625,614.9934692382812,192.9361572265625,305.03302001953125,178.39999389648438,206.1600036621093,122.41000366210938,13.90999984741211,163.4903106689453,259.4779052734375,439.2000122070313,89.80000305175781,101.9800033569336,329.426025390625,168.7398223876953,18.8799991607666,72.61000061035156,10.239999771118164,30.059999465942383,19.559999465942383,21.8759994506836,34.03400039672852,425.9400024414063,84.55999755859375,25.51000022888184,20.13999938964844,17.09000015258789,21.739999771118164,39.87049865722656,23.38999938964844,24.020000457763672,13.880000114440918,23471.75,7701.47021484375,6926.60009765625,,,
2026-01-15,1326.9476318359375,318.2868347167969,217.2097625732422,187.0398864746093,227.9199981689453,48.31999969482422,342.30194091796875,80.33978271484375,336.4886474609375,340.6800537109375,221.99375915527344,319.76220703125,130.58999633789062,74.84444427490234,6.610000133514404,243.7899932861328,793.5487060546875,159.48411560058594,454.6353759765625,238.17999267578125,332.5458984375,620.2689208984375,189.18923950195312,294.0963439941406,177.07000732421875,207.7400054931641,120.86000061035156,13.529999732971191,160.36041259765625,257.7311706542969,438.5700073242188,95.01000213623048,103.88500213623048,340.2147827148437,179.93453979492188,19.190000534057617,71.12999725341797,10.300000190734863,29.57999992370605,19.559999465942383,21.867000579833984,33.104000091552734,423.3299865722656,83.31999969482422,25.59000015258789,20.06999969482422,17.049999237060547,21.88999938964844,39.87049865722656,23.200000762939453,23.809999465942383,13.770000457763672,23530.01953125,7837.2998046875,6944.47021484375,,,
2026-01-16,1353.8233642578125,326.1971740722656,222.6931915283203,186.21990966796875,231.8300018310547,46.959999084472656,350.9737548828125,80.41974639892578,362.5976867675781,341.4378967285156,221.40402221679688,325.66192626953125,129.8300018310547,74.7847671508789,6.550000190734863,243.4199981689453,793.5091552734375,162.49362182617188,457.8211669921875,239.1199951171875,329.7678527832031,619.7194213867188,190.4249267578125,301.7164611816406,170.9600067138672,210.3800048828125,119.0199966430664,13.039999961853027,158.40298461914062,255.05612182617188,437.5,101.2300033569336,108.7300033569336,306.82147216796875,166.373046875,19.40999984741211,71.6500015258789,10.329999923706056,29.84000015258789,19.559999465942383,20.927000045776367,32.619998931884766,421.2900085449219,81.0199966430664,25.600000381469727,20.36000061035156,17.18000030517578,21.979999542236328,39.87049865722656,23.15999984741211,23.809999465942383,13.729999542236328,23515.390625,7927.41015625,6940.009765625,,,
2026-01-20,1321.4368896484375,317.4389953613281,222.1438446044922,178.06036376953125,231.9199981689453,48.560001373291016,331.9037780761719,79.76007843017578,364.84674072265625,326.24072265625,222.86334228515625,325.4223327636719,127.5199966430664,72.95468139648438,6.409999847412109,241.2100067138672,776.1104125976562,158.54052734375,452.5048828125,231.0,321.77349853515625,603.6032104492188,179.29379272460938,287.5816955566406,168.52999877929688,206.2100067138672,117.0,12.489999771118164,153.0871124267578,246.2425079345703,419.25,95.22000122070312,99.29000091552734,294.5470275878906,156.59637451171875,18.89999961853028,71.86000061035156,12.369999885559082,29.780000686645508,19.559999465942383,22.40699958801269,33.90800094604492,437.2300109863281,85.38999938964844,25.489999771118164,20.11000061035156,17.18000030517578,21.93000030517578,39.87049865722656,23.479999542236328,24.06999969482422,13.93000030517578,22954.3203125,7794.18994140625,6796.85986328125,,,
2026-01-21,1355.3380126953125,324.4315490722656,228.1166839599609,183.31008911132807,249.8000030517578,54.25,328.1116943359375,82.50870513916016,388.9465942382813,325.2036437988281,241.7842712402344,343.62060546875,127.29000091552734,73.29285430908203,6.440000057220459,231.88999938964844,787.2740478515625,157.9247283935547,442.1410217285156,231.3099975585937,328.1490173339844,612.4356689453125,173.2748260498047,293.691650390625,165.3300018310547,206.5,123.45999908447266,12.619999885559082,155.3724365234375,247.1907501220703,431.4400024414063,94.0500030517578,98.87000274658205,293.52001953125,159.80201721191406,18.979999542236328,73.33999633789062,13.640000343322754,30.40999984741211,19.559999465942383,22.6299991607666,33.75400161743164,443.6000061035156,83.95999908447266,25.549999237060547,20.049999237060547,17.149999618530273,22.15999984741211,39.87049865722656,23.75,24.39999961853028,14.079999923706056,23224.8203125,8042.06982421875,6875.6201171875,,,
2026-01-22,1390.1260986328125,317.9975891113281,220.4358825683593,184.8299865722656,253.72999572753903,54.31999969482422,324.8086242675781,83.05841827392578,397.41302490234375,326.4501342773437,243.1735992431641,345.92657470703125,138.41000366210938,73.92940521240234,6.5,230.02999877929688,784.5821533203125,157.63668823242188,449.1398620605469,234.33999633789065,330.3074951171875,647.0759887695312,177.55984497070312,290.8587646484375,165.89999389648438,211.1300048828125,131.25,12.970000267028809,156.79331970214844,247.8894500732422,449.3599853515625,91.79000091552734,96.8499984741211,286.520263671875,160.14154052734375,19.059999465942383,71.81999969482422,13.43000030517578,29.86000061035156,19.559999465942383,24.04899978637696,35.18199920654297,451.7900085449219,87.12999725341797,25.600000381469727,20.309999465942383,17.190000534057617,22.15999984741211,39.87049865722656,23.739999771118164,24.270000457763672,14.09000015258789,23436.01953125,8055.169921875,6913.35009765625,,,
